"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"4092","229584_at","LRRK2","120892","leucine rich repeat kinase 2",0.375737442513536,9.48844560394058,1.32163464907202,0.200106252266748,0.483631834659997,-5.26178566790035
"4093","229595_at","CHCHD4","131474","coiled-coil-helix-coiled-coil-helix domain containing 4",0.903562371125513,7.22762779099988,3.44119986817706,0.0023739121824283,0.0720611053449168,-1.45938668113564
"4094","229631_at","DNHD1","144132","dynein heavy chain domain 1",-0.272729226877841,6.88790255956953,-0.869260263192139,0.394253590173664,0.65029258294111,-5.72623217183578
"4095","229650_s_at","SMIM7","79086","small integral membrane protein 7",0.396036642811798,7.57481133501926,1.22362014089765,0.234265375019467,0.520486430653921,-5.37671091730573
"4096","229656_s_at","EML6","400954","EMAP like 6",-0.206678289594053,6.38817286376311,-0.57923871118141,0.568415395458203,0.772534002840403,-5.92966509327201
"4097","229672_at","UQCC1","55245","ubiquinol-cytochrome c reductase complex assembly factor 1",0.248180111506173,7.31374144189616,0.849573908737671,0.404872577804034,0.657988709841447,-5.74246886845632
"4098","229676_at","MTPAP","55149","mitochondrial poly(A) polymerase",0.624753157946928,7.72341546991391,1.90132827505328,0.0706713924311509,0.302602779387834,-4.44017530542643
"4099","229694_at","WDR11","55717","WD repeat domain 11",0.111878735168624,8.68717790080605,0.320166111824633,0.751916314858476,0.884257050424982,-6.04427250427458
"4100","229699_at","LINC02035","100129550","long intergenic non-protein coding RNA 2035",0.0642707809512348,8.15207731025872,0.245470339451159,0.808407577289982,0.913970334746291,-6.06519187595249
"4101","229700_at","ZNF738","148203","zinc finger protein 738",0.044555292932972,6.94659148385201,0.139539371068029,0.890315770095223,0.95463778772629,-6.08542593791814
"4102","229706_at","TCERG1","10915","transcription elongation regulator 1",0.321271428774675,6.15982250462922,0.774472284324774,0.447039699085203,0.687826883569569,-5.80120980724237
"4103","229713_at","PIP4K2A","5305","phosphatidylinositol-5-phosphate 4-kinase type 2 alpha",0.617417201288394,9.67189877395151,1.25556068068676,0.222677007098617,0.511193366182201,-5.34009084840473
"4104","229720_at","BAG1","573","BAG cochaperone 1",0.419807630147287,6.4438415548879,1.60583682159935,0.122819219345237,0.387292979060234,-4.88765014786136
"4105","229726_at","GRAP","10750","GRB2 related adaptor protein",0.0741604401580691,7.52935570779685,0.282019611882157,0.780610655222443,0.900448345477868,-6.05564086256054
"4106","229736_at","TMEM86B","255043","transmembrane protein 86B",-0.264586445379899,6.58479644946653,-1.05223875824808,0.304309967854418,0.579946405193834,-5.55903538742829
"4107","229740_at","SMIM5","643008","small integral membrane protein 5",-0.142490676337649,7.62709591112323,-0.561276627856611,0.580381183383237,0.777354115414228,-5.93968988012838
"4108","229741_at","MAVS","57506","mitochondrial antiviral signaling protein",-0.220218794108194,6.9326971793593,-0.827405411139634,0.417047484855097,0.665875245939428,-5.76033736925609
"4109","229742_at","C15orf61","145853","chromosome 15 open reading frame 61",0.467220113049263,8.4793877990761,1.89206984705237,0.0719520590782175,0.304291594863289,-4.45501962256299
"4110","229776_at","SLCO3A1","28232","solute carrier organic anion transporter family member 3A1",-0.172680080824215,7.94278742499386,-0.627007928167382,0.537220224535882,0.753179085867061,-5.90152078929456
"4111","229778_at","SPX","80763","spexin hormone",-1.08830069678994,5.64596701595667,-1.79853476337019,0.086071282375325,0.326345516846699,-4.60209841609129
"4112","229809_at","POU6F1","5463","POU class 6 homeobox 1",-0.0751836495636073,6.26318176874049,-0.257001442845769,0.799607858245524,0.908301171708565,-6.06232056105243
"4113","229810_at","RSPH3","83861","radial spoke head 3",-0.125793740312213,5.82663870742931,-0.475563890205822,0.639155230231,0.817576852534823,-5.98329258021301
"4114","229812_at","USP48","84196","ubiquitin specific peptidase 48",0.512429691854334,6.28298004404444,2.22222290204165,0.0370567588095136,0.224703980314247,-3.89628300025717
"4115","229814_at","TNFAIP8","25816","TNF alpha induced protein 8",0.168906101894834,7.16815510711654,0.580899521284735,0.567315420388816,0.772204863138639,-5.92872273930561
"4116","229820_at","MIR570HG","440993","MIR570 host gene",-0.593142507770674,6.08451007067731,-2.19750293594052,0.0390050942614772,0.231231376451275,-3.94009159331459
"4117","229821_at","LRRC37A4P","55073","leucine rich repeat containing 37 member A4, pseudogene",-0.701843093700545,8.00011926648849,-2.11178445918048,0.0465024777096539,0.25092945168811,-4.08963915322995
"4118","229846_s_at","MAPKAP1","79109","MAPK associated protein 1",0.564383914370329,7.21748523950475,1.9013720915498,0.0706653794008444,0.302602779387834,-4.44010493293071
"4119","229871_at","SAMD4B","55095","sterile alpha motif domain containing 4B",-0.406862235897806,8.6785042468467,-1.1193982906926,0.275253768203566,0.555245691744503,-5.49047665170407
"4120","229882_at","RPS15A","6210","ribosomal protein S15a",-0.481655448342547,6.5837499497211,-1.71394096615292,0.100843674833766,0.351453870291394,-4.73043678178084
"4121","229905_at","RAP1GDS1","5910","Rap1 GTPase-GDP dissociation stimulator 1",0.687054250014045,7.96531858007235,2.56380788750005,0.0178487432004179,0.167128387995442,-3.26269717428118
"4122","229926_at","MIR3682","100500850","microRNA 3682",0.167622059914518,5.76651126039216,0.576821136199787,0.570018534235634,0.773080777824093,-5.93103217247782
"4123","229940_at","SETD3","84193","SET domain containing 3, actin histidine methyltransferase",0.221389772764405,5.90874636569238,0.966942460529683,0.344266416148247,0.612339735605723,-5.64059456315518
"4124","229943_at","TRIM13","10206","tripartite motif containing 13",0.140926755304531,6.93233524043111,0.420743835006755,0.678095280296267,0.845563503442933,-6.00748016126661
"4125","229952_at","PLEKHG3","26030","pleckstrin homology and RhoGEF domain containing G3",-0.669896846010138,6.52805304566378,-2.52410570992237,0.0194692298920912,0.174254794718024,-3.33883897051554
"4126","229963_at","BEX5","340542","brain expressed X-linked 5",0.509774024712669,6.53338866608645,1.55957086773903,0.133381562478644,0.402644771144376,-4.95251337766675
"4127","229966_at","EWSR1","2130","EWS RNA binding protein 1",0.248245064764607,8.62331236963123,0.550220987592821,0.587808446863572,0.78196162072589,-5.94570785742739
"4128","229967_at","CMTM2","146225","CKLF like MARVEL transmembrane domain containing 2",0.0540166860780475,6.06197182216697,0.142599863414073,0.887926905449511,0.954373112296234,-6.08499712931274
"4129","229972_at","PRKAR1B-AS1","101926963","PRKAR1B antisense RNA 1",-0.682125251868019,6.69704406313779,-3.29109297653808,0.00338679575628269,0.0824447527338573,-1.78055936457153
"4130","229981_at","SNX5","27131","sorting nexin 5",-0.147902882983129,7.49892242251058,-0.535679785081315,0.597648440061416,0.788224546270902,-5.95344607199768
"4131","229982_at","QSER1","79832","glutamine and serine rich 1",0.651066620101139,7.97128982060605,2.51203383000799,0.019988597071721,0.175474809485021,-3.36186959277344
"4132","229983_at","TIGD2","166815","tigger transposable element derived 2",0.577932902721607,6.14958227312864,2.06459668616451,0.0511627208557211,0.262792586609668,-4.17034650045412
"4133","229993_at","ZCCHC3","85364","zinc finger CCHC-type containing 3",-0.595317185086148,4.60547888874554,-2.79628728738975,0.0106329733939743,0.134162227137479,-2.80547104308921
"4134","230000_at","RNF213","57674","ring finger protein 213",-0.401877058869065,10.5043285629393,-1.23349387719286,0.230635172103551,0.517440174634815,-5.36547734483906
"4135","230004_at","USP24","23358","ubiquitin specific peptidase 24",-0.649922858314877,8.67738626158523,-1.9832703512318,0.060182979993441,0.278911514805455,-4.30662484463362
"4136","230026_at","MRPL43","84545","mitochondrial ribosomal protein L43",0.0561354000876708,6.89713719410892,0.154429927049538,0.87870340953279,0.95115159244252,-6.08325231310558
"4137","230058_at","ENTR1","10807","endosome associated trafficking regulator 1",0.400404056842237,6.84405314226175,1.20701096784181,0.240469437764898,0.528207109107477,-5.39543142642692
"4138","230075_at","RAB39B","116442","RAB39B, member RAS oncogene family",0.616949502284327,5.40510595604154,2.13811480249367,0.0440715704519753,0.245388556361882,-4.04409954654817
"4139","230083_at","USP53","54532","ubiquitin specific peptidase 53",0.286427339565382,6.62981125315108,0.872008162950745,0.392785818247322,0.649291894842638,-5.72393829193066
"4140","230086_at","FNBP1","23048","formin binding protein 1",-0.332075875448224,7.30715520951151,-0.643309508151737,0.526788980640042,0.744915641796583,-5.89142510382334
"4141","230097_at","GART","2618","phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase",0.129694993918549,7.19732341144979,0.375098146099032,0.711242302940354,0.861526433777992,-6.02539927002784
"4142","230098_at","PHF20L1","51105","PHD finger protein 20 like 1",0.284281023269708,7.45684193914767,1.0488588656051,0.305827969509898,0.580002686624154,-5.56238543496541
"4143","230106_at","ZXDC","79364","ZXD family zinc finger C",0.694624057613516,6.7274626564278,2.62797626348879,0.0154943480307681,0.15933881576947,-3.13838055173018
"4144","230110_at","MCOLN2","255231","mucolipin 2",0.124159540834621,8.10112496727169,0.336034008604759,0.740084853739846,0.878604155902441,-6.03912356513386
"4145","230123_at","NECAP2","55707","NECAP endocytosis associated 2",0.388578825805872,7.37426342103124,1.37789907548062,0.182331269595364,0.464258346382535,-5.19244631983308
"4146","230164_at","ZNF621","285268","zinc finger protein 621",0.0647665536420581,6.37608246684141,0.181670802721327,0.857533687023068,0.939985261890197,-6.07870746183314
"4147","230166_at","KIAA1958","158405","KIAA1958",0.0927585612490693,5.30209658499924,0.321504657014865,0.750915803445632,0.884257050424982,-6.04384768164438
"4148","230170_at","OSM","5008","oncostatin M",-0.39520520737477,5.96057705879662,-1.03186462021177,0.313541948284767,0.588869876036877,-5.57908269991762
"4149","230175_s_at","DCBLD2","131566","discoidin, CUB and LCCL domain containing 2",0.168349927609298,5.39682265668772,0.493118365549089,0.626900769101599,0.80915803675793,-5.9749351244409
"4150","230183_at","EXT1","2131","exostosin glycosyltransferase 1",0.000573886541051394,5.53875543822332,0.00165347116992036,0.998695884613289,0.999251972172048,-6.09509881196553
"4151","230187_s_at","LOC102724851","102724851","uncharacterized LOC102724851",-0.335570633822486,6.46858959630697,-1.20592592573535,0.240879010032084,0.528457184863592,-5.39664668539355
"4152","230206_at","DOCK5","80005","dedicator of cytokinesis 5",0.61773793480635,8.29477539825407,2.49437528352732,0.0207716576309545,0.179226682880787,-3.39545482741112
"4153","230213_at","TRIR","79002","telomerase RNA component interacting RNase",0.653023948946371,7.33727852183754,2.27490133169269,0.0331975426115296,0.216806942064698,-3.80194471009894
"4154","230214_at","IRAG1","10335","inositol 1,4,5-triphosphate receptor associated 1",-0.116625420909758,5.86548159504431,-0.335278319283232,0.740646849153842,0.878604155902441,-6.03937436427479
"4155","230224_at","ZCCHC18","644353","zinc finger CCHC-type containing 18",0.0457327240289409,6.58553952791655,0.169640939699536,0.8668699406564,0.945898144427804,-6.08080510005663
"4156","230226_s_at","KDM5A","5927","lysine demethylase 5A",-0.328426136053345,6.03702383371102,-0.924693215393675,0.365332853917925,0.629000022451632,-5.67866370890356
"4157","230245_s_at","LINC00926","283663","long intergenic non-protein coding RNA 926",-0.287895150416915,9.83381056445912,-0.568522325188095,0.575539130190753,0.77371254385281,-5.93568281393028
"4158","230252_at","LPAR5","57121","lysophosphatidic acid receptor 5",-0.303108377951232,6.84092602506241,-0.895003994782879,0.380642092265205,0.639138788045441,-5.70447888292478
"4159","230256_at","RUSC1-AS1","284618","RUSC1 antisense RNA 1",0.545865173642332,7.55469034230219,1.99423974018681,0.058889069610247,0.277863808131977,-4.28845645361334
"4160","230257_s_at","TSEN15","116461","tRNA splicing endonuclease subunit 15",0.161507581158117,7.30770252895341,0.60462946890276,0.551719051381495,0.761465981898481,-5.91497342173395
"4161","230270_at","PRPF38B","55119","pre-mRNA processing factor 38B",0.304269748445231,9.32031224254338,1.14675527159461,0.264016970179751,0.547202165532094,-5.46147348848266
"4162","230285_at","SVIP","258010","small VCP interacting protein",0.547177541725055,7.54214570159238,1.88496661560638,0.07294835564942,0.305051256528985,-4.46637407500572
"4163","230300_at","PSMA5","5686","proteasome 20S subunit alpha 5",0.598460362618847,6.00542341976763,2.4734902807633,0.021734690236388,0.182839906679732,-3.43501565436496
"4164","230332_at","ZCCHC7","84186","zinc finger CCHC-type containing 7",-0.691027191845674,8.98577551144358,-1.57271683148415,0.130306405317697,0.400130393903641,-4.93423401052953
"4165","230337_at","SOS1","6654","SOS Ras/Rac guanine nucleotide exchange factor 1",-0.217082993854108,7.68677145906586,-0.477902998322475,0.637516134202892,0.816256784347347,-5.98219606415676
"4166","230352_at","PRPS2","5634","phosphoribosyl pyrophosphate synthetase 2",0.481567149936017,7.13639649325764,1.69324199835051,0.104771738852275,0.360618027374735,-4.76113900863621
"4167","230355_at","SEPTIN7P2","641977","septin 7 pseudogene 2",-0.0525957418733984,5.35793800341043,-0.179506763454602,0.859211644638683,0.941414976589329,-6.07909536816704
"4168","230370_x_at","STYXL1","51657","serine/threonine/tyrosine interacting like 1",0.0974614710227328,8.24134745862162,0.35370407074933,0.726986832973612,0.871795966528803,-6.03310008827453
"4169","230379_x_at","NDUFAF7","55471","NADH:ubiquinone oxidoreductase complex assembly factor 7",0.283383400920812,5.32800836515765,0.989495273193697,0.333367275719898,0.605616844265422,-5.61963769356813
"4170","230380_at","THAP2","83591","THAP domain containing 2",0.344461181096971,4.9580696810166,1.28052505175064,0.213929462471819,0.501937160759002,-5.31090664662087
"4171","230388_s_at","KANSL1-AS1","644246","KANSL1 antisense RNA 1",1.3536162639493,7.97827470304685,2.32976907938174,0.0295721949167172,0.205820842797428,-3.70230615078607
"4172","230421_at","ZNF879","345462","zinc finger protein 879",0.11779250642436,5.67212143819494,0.459464449970006,0.650487551412028,0.825644023064284,-5.99069672879178
"4173","230422_at","FPR3","2359","formyl peptide receptor 3",0.714346880302029,4.59134726283483,2.60055361052501,0.0164623599792689,0.160890723176711,-3.19169342677777
"4174","230434_at","PHOSPHO2","493911","phosphatase, orphan 2",0.109273207382963,5.13154268186794,0.415494630906254,0.681874950271796,0.847592343216062,-6.00964377130881
"4175","230461_s_at","PWWP3A","84939","PWWP domain containing 3A, DNA repair factor",1.01574493561346,5.5785189329387,3.53461931943257,0.00190023114588406,0.0664702502166664,-1.25775491530411
"4176","230462_at","NUMB","8650","NUMB endocytic adaptor protein",-0.423901810162863,7.76250953907732,-1.03158119588399,0.313671752030091,0.588894172309846,-5.579359089131
"4177","230466_s_at","RASSF3","283349","Ras association domain family member 3",0.482165840771055,9.99617841048932,2.10312961461855,0.0473275147178193,0.252096560954642,-4.10452966337493
"4178","230480_at","PIWIL4","143689","piwi like RNA-mediated gene silencing 4",0.107452011689014,5.82317523416196,0.414212370172577,0.682799542540259,0.847862714356916,-6.01016823273616
"4179","230489_at","CD5","921","CD5 molecule",-0.286151931210339,8.55138394579715,-1.01243185512872,0.322529586101317,0.597729527166068,-5.59787430553443
"4180","230492_s_at","GPCPD1","56261","glycerophosphocholine phosphodiesterase 1",0.228735942869282,8.46417054565089,0.808874876565112,0.427399886017681,0.672600882461928,-5.77493426737279
"4181","230494_at","SLC20A1","6574","solute carrier family 20 member 1",-0.145023418720056,9.66698676640719,-0.406668288882166,0.688249591898865,0.851482861178094,-6.01322157007207
"4182","230505_at","LOC145474","145474","uncharacterized LOC145474",-0.093799929820344,7.4885039619825,-0.197954477442439,0.844930262354805,0.933491547888832,-6.07564002802435
"4183","230518_at","MPZL2","10205","myelin protein zero like 2",0.394669481803342,5.50843496226589,1.71492423921517,0.1006602434123,0.351441126105648,-4.72897137110169
"4184","230529_at","HECA","51696","hdc homolog, cell cycle regulator",-0.256538306559344,9.43756075486863,-0.938241718799167,0.358485152411911,0.624406043208995,-5.66662554445208
"4185","230532_at","CXorf38","159013","chromosome X open reading frame 38",1.18701369765355,8.18158735633934,4.76223537525207,9.79690763807812e-05,0.0235079131372741,1.44210343244838
"4186","230543_at","USP9X","8239","ubiquitin specific peptidase 9 X-linked",1.41266121346263,6.60869481770074,4.08537756914873,0.000504355951251188,0.0453830292563345,-0.0513018958071809
"4187","230550_at","MS4A6A","64231","membrane spanning 4-domains A6A",0.932734612813466,8.91891767226135,3.5311926997023,0.00191583998148054,0.0664702502166664,-1.26517178359654
"4188","230557_at","XRRA1","143570","X-ray radiation resistance associated 1",-0.0707949813189055,5.85970946449456,-0.247438008705576,0.806904118836766,0.913267668561455,-6.06471118352406
"4189","230563_at","RASGEF1A","221002","RasGEF domain family member 1A",0.251492732321645,6.84814344851635,0.489836986233434,0.62918322279535,0.811095608013369,-5.97651983995167
"4190","230592_at","NSL1","25936","NSL1 component of MIS12 kinetochore complex",0.273835175921,6.66033993466943,1.04061920798424,0.309551120955124,0.583366165662794,-5.57051174572631
"4191","230621_at","IAH1","285148","isoamyl acetate hydrolyzing esterase 1 (putative)",0.340904952497251,9.06178670521871,1.26198419173407,0.220400407066496,0.507353883603505,-5.3326284725354
"4192","230629_s_at","EP400","57634","E1A binding protein p400",1.52901774638881,7.38933777523995,3.12714511285323,0.0049736514515073,0.0978993346255676,-2.12659295645234
"4193","230656_s_at","UTP4","84916","UTP4 small subunit processome component",0.341134466594392,8.38898931281165,1.25411169425144,0.223193034698818,0.511678663260847,-5.34176966804326
"4194","230664_at","H2BW4P","767811","H2B.W histone 4, pseudogene",0.114036148559636,5.28410466058399,0.396970140752397,0.695281305784574,0.855561050024046,-6.0170655785194
"4195","230668_at","NKAIN4","128414","sodium/potassium transporting ATPase interacting 4",-0.452220972215972,5.37899195918358,-1.85432757458572,0.077385395432289,0.310736680976652,-4.51500534467514
"4196","230682_x_at","ABCC3","8714","ATP binding cassette subfamily C member 3",-0.38377824111004,7.58032731149402,-1.31611908913283,0.201919336920967,0.485168673931249,-5.26845230457428
"4197","230707_at","SORL1","6653","sortilin related receptor 1",-0.297545887919883,9.20676907313287,-0.94148179541367,0.356860430634009,0.623083752586546,-5.66372284292081
"4198","230727_at","CISD3","284106","CDGSH iron sulfur domain 3",0.520600800247827,5.25765970450701,2.0711582269632,0.0504905743790741,0.260678283090322,-4.15919460224982
"4199","230742_at","RBM5","10181","RNA binding motif protein 5",0.0684957977689091,8.01822419371483,0.215510943376347,0.831389256469869,0.926796681711099,-6.07203919925728
"4200","230747_s_at","TTC39C","125488","tetratricopeptide repeat domain 39C",0.135688678200785,7.00866537794005,0.483926102681791,0.633304274192121,0.813126430272982,-5.97934836812079
"4201","230753_at","PATL2","197135","PAT1 homolog 2",-0.447607106217502,8.20046525564749,-1.37026926433187,0.18466569685163,0.466899371016239,-5.20199045030997
"4202","230756_at","ZNF683","257101","zinc finger protein 683",-0.695789014945928,6.89069008029037,-2.665121489585,0.014268350536315,0.153049690740291,-3.06573610632181
"4203","230759_at","SNX14","57231","sorting nexin 14",0.526848654655856,6.94000740929677,2.1149548135288,0.0462035147021243,0.249806341828331,-4.08417485169002
"4204","230776_at","RNF157-AS1","100507218","RNF157 antisense RNA 1",0.243163279958432,4.76785884248442,0.962761680223887,0.346313343313073,0.614086727383678,-5.64443106970763
"4205","230780_at","LINC00886","730091","long intergenic non-protein coding RNA 886",0.52564866905696,5.77746200446706,2.42249859377396,0.0242632463247366,0.194045371354142,-3.53085595275425
"4206","230788_at","GCNT2","2651","glucosaminyl (N-acetyl) transferase 2 (I blood group)",0.0592484612156383,7.26314917430274,0.207362122157193,0.837667916759242,0.930126927155423,-6.0737483912827
"4207","230793_at","CARMIL1","55604","capping protein regulator and myosin 1 linker 1",0.218637644336415,5.0615404392046,0.65441381967611,0.519747290256196,0.739414623263967,-5.88440564078295
"4208","230805_at","MIR142","406934","microRNA 142",0.533345815924621,9.37129389637111,1.54272766853519,0.137409185397937,0.408501393815795,-4.9757570867802
"4209","230815_at","LOC389765","389765","kinesin family member 27 pseudogene",0.291931753548515,5.67870432726797,0.987257306143164,0.334438057168275,0.606239387394101,-5.62173694292719
"4210","230833_at","ACRBP","84519","acrosin binding protein",-1.3228280933302,8.46968011738547,-2.8693597199396,0.0090090470823308,0.123696425743501,-2.65811682447675
"4211","230848_s_at","MGA","23269","MAX dimerization protein MGA",0.726708726983978,7.37259848956233,2.37490726054505,0.026866738736826,0.200862754443422,-3.61931725063055
"4212","230903_s_at","TDRP","157695","testis development related protein",-0.284646280784362,5.07841383826591,-0.842371094488762,0.408803195074948,0.660878825788471,-5.74832292622036
"4213","230942_at","CMTM5","116173","CKLF like MARVEL transmembrane domain containing 5",-1.30578450177269,8.19522344848888,-3.07359816561052,0.00563307185953644,0.102104493166202,-2.23836509319939
"4214","230967_s_at","USP7","7874","ubiquitin specific peptidase 7",0.349468188086604,6.14247772996802,0.812091115370883,0.425591663286327,0.672017449847842,-5.77242299234147
"4215","230972_at","ANKRD9","122416","ankyrin repeat domain 9",-0.676674228089253,7.0566717893174,-1.86621541251486,0.0756366229591112,0.308859759392999,-4.49620339747558
"4216","230983_at","NIBAN3","199786","niban apoptosis regulator 3",0.267636376239803,9.0635920550476,0.701235371550675,0.490636303544535,0.717691406086224,-5.85354407389228
"4217","231024_at","PGM5-AS1","572558","PGM5 antisense RNA 1",-0.0748676904527841,7.34678730514183,-0.240520827467706,0.812192742826692,0.916399290439701,-6.06638414772436
"4218","231035_s_at","OTUD1","220213","OTU deubiquitinase 1",-0.239930501450464,5.71253428732382,-0.76335134027586,0.453504316858843,0.690812651950335,-5.80947336887533
"4219","231059_x_at","SCAND1","51282","SCAN domain containing 1",-0.336217164676896,8.97830716325895,-1.41558483297573,0.171142862090688,0.4516741968709,-5.14466304408568
"4220","231061_at","MIR302B","442894","microRNA 302b",0.225941213071818,5.69195516856787,0.725608963867253,0.475860859737813,0.707037948065917,-5.83667440967267
"4221","231093_at","FCRL3","115352","Fc receptor like 3",-0.525571966936864,9.43312356690327,-1.39123275842978,0.178307984387027,0.459331386856682,-5.17566176626665
"4222","231111_at","SCYL3","57147","SCY1 like pseudokinase 3",0.555677632522195,6.43821386981258,1.8740618910868,0.0745013540201153,0.307295458817239,-4.48374681088624
"4223","231149_s_at","ULK4","54986","unc-51 like kinase 4",0.425614850102672,5.76970936159358,1.2519157516704,0.223976820865741,0.512293587772282,-5.34431075558922
"4224","231152_at","INO80D","54891","INO80 complex subunit D",1.68419202258686,5.7581703948553,4.2964783288832,0.000302387766989438,0.0366205180411544,0.415054832493194
"4225","231211_s_at","YIF1B","90522","Yip1 interacting factor homolog B, membrane trafficking protein",-0.468039417402558,5.88309673284207,-1.62465555424866,0.118727558674027,0.383070983407423,-4.8608460737337
"4226","231235_at","NKTR","4820","natural killer cell triggering receptor",0.613143935161997,6.67277689568278,1.43244640818127,0.166318238086744,0.446260703790789,-5.12294061225605
"4227","231236_at","ZFP57","346171","ZFP57 zinc finger protein",-0.744167250674285,5.64602886032741,-2.11001732283633,0.0466698730532296,0.250981313036525,-4.092682653208
"4228","231252_at","KANSL1L","151050","KAT8 regulatory NSL complex subunit 1 like",1.08883144953498,7.45972107690109,3.00239782243693,0.00664157133866475,0.108365199745543,-2.38592943274974
"4229","231258_at","SARAF","51669","store-operated calcium entry associated regulatory factor",0.119878262421953,5.51590451176611,0.501222494712046,0.621280116029044,0.804582499272771,-5.97097704038062
"4230","231272_at","MED7","9443","mediator complex subunit 7",0.591269553087432,6.29935230902078,2.61552870228025,0.0159269121151511,0.160511420296493,-3.16261393450991
"4231","231288_at","CCDC88C","440193","coiled-coil domain containing 88C",-0.0997660409869754,7.66221533627486,-0.271557674629772,0.788538497297256,0.90264549929143,-6.05850903400483
"4232","231291_at","GIPR","2696","gastric inhibitory polypeptide receptor",-0.530464987639587,6.52829200851017,-2.40164239070375,0.025374016141019,0.197003162451208,-3.56974230032122
"4233","231323_at","PSMB2","5690","proteasome 20S subunit beta 2",-0.310866706291016,5.95377692640012,-0.982666365402243,0.336642067766441,0.607065075657295,-5.62602978868851
"4234","231403_at","TRIO","7204","trio Rho guanine nucleotide exchange factor",-0.432813027162004,7.1229639173678,-1.1402592373739,0.266654079513241,0.548660639717119,-5.46841628779976
"4235","231406_at","ORAI2","80228","ORAI calcium release-activated calcium modulator 2",-0.133962069699342,7.77429314868802,-0.570133613699224,0.574465143650078,0.77371254385281,-5.93478495771228
"4236","231437_at","SLC35D2","11046","solute carrier family 35 member D2",-0.245531495516142,7.06302437379736,-0.887397083119311,0.384631597848179,0.641654641624471,-5.71096789774754
"4237","231577_s_at","GBP1","2633","guanylate binding protein 1",0.545430332459501,10.1781269028039,1.82123790914751,0.0824398370754854,0.319058632122405,-4.56688913071237
"4238","231600_at","CLEC12B","387837","C-type lectin domain family 12 member B",-0.4999129764952,6.13969692155121,-0.986206183261882,0.334941797513556,0.606239841117387,-5.62272142159206
"4239","231647_s_at","FCRL5","83416","Fc receptor like 5",-0.161368181057071,5.55013250173266,-0.306324055982639,0.762288608606282,0.891797527146301,-6.04856270159107
"4240","231727_s_at","MIF4GD","57409","MIF4G domain containing",-0.238364167644129,8.11004293941444,-0.932382441077546,0.361435888178575,0.627011109752436,-5.67185139328928
"4241","231747_at","CYSLTR1","10800","cysteinyl leukotriene receptor 1",0.865305972346704,8.77882695951872,3.30054100862733,0.00331219149077991,0.0817362415123795,-1.76045783734479
"4242","231769_at","FBXO6","26270","F-box protein 6",-0.324770219572276,8.04379213531974,-1.10942624020603,0.279435524296644,0.557924753616371,-5.50089476866602
"4243","231775_at","TNFRSF10A","8797","TNF receptor superfamily member 10a",0.614325859630011,8.7056643776735,2.22470712238376,0.0368659449458853,0.224356879930333,-3.8918640228106
"4244","231776_at","EOMES","8320","eomesodermin",-0.143690657402384,8.94919118370949,-0.292809534760611,0.772459783537247,0.896458970346428,-6.05257010288581
"4245","231793_s_at","CAMK2D","817","calcium/calmodulin dependent protein kinase II delta",0.496599784062544,6.77758204824339,1.47123979884251,0.155633743278852,0.43164181815484,-5.07216901856499
"4246","231798_at","NOG","9241","noggin",1.20521485216549,5.80344761197335,3.13015115272979,0.0049389335182217,0.0975971999934085,-2.12029893775862
"4247","231801_at","NFATC2","4773","nuclear factor of activated T cells 2",-0.220461134748938,5.79162922379461,-0.745132101653894,0.464216397929068,0.697485479884041,-5.82276714304562
"4248","231808_at","OIP5-AS1","729082","OIP5 antisense RNA 1",0.795029374159905,6.80879687122668,2.74614252810074,0.011904580438134,0.142318049864183,-2.90563678592013
"4249","231825_x_at","ATF7IP","55729","activating transcription factor 7 interacting protein",-0.20747544350999,10.5739988669513,-0.760178164132869,0.455359197506,0.691377071622035,-5.8118105350867
"4250","231828_at","CUTALP","253039","cutA divalent cation tolerance like, pseudogene",-0.494463379374547,7.50556749948109,-1.16082925485053,0.258369696739146,0.542694831958549,-5.44631274831021
"4251","231835_at","PRXL2B","127281","peroxiredoxin like 2B",0.115664201935926,7.60864934352265,0.470659487263018,0.642598043588245,0.819345025718919,-5.9855745539389
"4252","231836_at","ZNF875","284459","zinc finger protein 875",-0.351774477724877,7.38399540144575,-1.53054896418808,0.140383525331091,0.413196602887481,-4.99243938418467
"4253","231838_at","PABPC1L","80336","poly(A) binding protein cytoplasmic 1 like",0.024040134010594,6.99368732612915,0.0762471850580057,0.939923675003712,0.976753020899918,-6.0922107248672
"4254","231840_x_at","LYRM7","90624","LYR motif containing 7",0.256481957740213,6.59335077050794,0.994289277678041,0.331081506458238,0.604682751374796,-5.61512630609779
"4255","231845_at","AARS2","57505","alanyl-tRNA synthetase 2, mitochondrial",-0.309059912528453,7.59488516680897,-1.29563860720056,0.208764016814173,0.495974484076671,-5.29300069646077
"4256","231853_at","TUBD1","51174","tubulin delta 1",0.344516951800308,5.85089924804887,1.07438925081624,0.294494175142602,0.570913396799205,-5.53684156331174
"4257","231858_x_at","AP5B1","91056","adaptor related protein complex 5 subunit beta 1",-0.163928657029826,7.64683652900842,-0.571169414212302,0.573775278901494,0.77371254385281,-5.93420647991105
